Ortholog,dNdS,Strains,MEME,Work,Strains Analysed,Issues,,,,,,,,Strain,Gap,,,,,,,,,
og_0076,0.306,15,S,*,15,,http://www.datamonkey.org/meme/5e4471b2e44b9833be178e2b,,,,,,,Eam702,7.00%,Cytoplasmic,TMHelix,Non-cyto,DUF3328,Coil,mobidb-lite,https://www.ebi.ac.uk:443/interpro//result/InterProScan/iprscan5-R20200213-232315-0089-50954540-p2m/,,
og_0157,0.335,6,,,,,,,,,,,,,,,,,,,,,,
og_0632,0.526,4,D,*,4,,http://www.datamonkey.org/meme/5e4471c7e44b9833be178e3e,,,,,,,EbraE4804,3% but >500 only this strain,Non-cytoplasmic,mobidb-lite,TMHelix,Cytoplasmic containign 2 xDUF,TM region not Tmhelix,Cytoplasmic DUF,interesting - extra 250 codons have an extra DUF domain and first two are in non-cyto domain,https://www.ebi.ac.uk:443/interpro//result/InterProScan/iprscan5-R20200213-233156-0207-40059946-p2m/,for E8Q19 https://www.ebi.ac.uk:443/interpro//result/InterProScan/iprscan5-R20200214-005059-0377-71137891-p2m/
og_10504,0.155,8,,,,,,,,,,,,,,,,,,,,,,
og_10505,0.343,11,,,,,,,,,,,,,,,,,,,,,,
og_10553,0.481,5,D,,5,no p,http://www.datamonkey.org/meme/5e43583fe44b9833be176dc5,,,,,,,,,,,,,,,,,
og_10573,0.229,10,,,,,,,,,,,,,,,,,,,,,,
og_1092,0.45,13,D,,13,no p,http://www.datamonkey.org/meme/5e435510e44b9833be176daf#summary-tab,,,,,,,,,,,,,,,,,
og_1881,0.374,23,S,*,22,,http://www.datamonkey.org/meme/5e4471ebe44b9833be178e46,,,,,,,EamaE4668,11.50%,Cytoplasmic,TMHelix,Non-cyto,DUF3328,https://www.ebi.ac.uk/interpro/result/InterProScan/iprscan5-R20200212-225137-0346-57211402-p2m/,,,,
og_27516,,1,,,,,,,,,,,,,,,,,,,,,,
og_3338,0.279,13,,,,,,,,,,,,,,,,,,,,,,
og_3726,0.346,14,,,,,,,,,,,,,,,,,,,,,,
og_3865,0.259,16,S,*,16,,http://www.datamonkey.org/meme/5e44720fe44b9833be178e60,,,,,,,E8Q19,2.90%,NO CYTO/NON CYTO EVIDENCE,DUF3328,,,https://www.ebi.ac.uk:443/interpro//result/InterProScan/iprscan5-R20200213-234820-0157-52577394-p2m/,,,,
og_4786,1.281,5,D,,3,too few,http://www.datamonkey.org/meme/5e4350e7e44b9833be176ce9#tree-tab,,,,,,,,,,,,,,,,,
og_7168,,2,,,,,,,,,,,,,,,,,,,,,,
og_7178,,2,,,,,,,,,,,,,,,,,,,,,,
og_7625,,3,,,,,,,,,,,,,,,,,,,,,,
og_8511,0.283,23,S,*,23,,http://www.datamonkey.org/meme/5e44721fe44b9833be178e74,,,,,,,EamaE57,0.70%,Cytoplasmic,TMHelix,Non-cyto,DUF3328,https://www.ebi.ac.uk:443/interpro//result/InterProScan/iprscan5-R20200213-231631-0338-16646135-p2m/,,,,
